2026-02-14T16:15:08Z,up,100,1493,200
2026-02-15T04:24:42Z,up,100,861,200
2026-02-15T15:16:00Z,up,100,696,200
2026-02-15T21:25:42Z,up,100,664,200
2026-02-16T04:56:49Z,up,100,458,200
2026-02-16T11:03:40Z,up,100,654,200
2026-02-16T17:39:35Z,up,100,425,200
2026-02-16T23:57:21Z,up,100,452,200
2026-02-17T06:39:11Z,up,100,791,200
2026-02-17T13:47:32Z,up,100,549,200
2026-02-17T20:02:59Z,up,100,733,200
2026-02-18T03:39:12Z,up,100,1090,200
2026-02-18T09:54:25Z,up,100,699,200
2026-02-18T16:05:51Z,up,100,461,200
2026-02-18T22:19:57Z,up,100,5088,200
2026-02-19T05:36:34Z,up,100,432,200
2026-02-19T11:36:40Z,up,100,716,200
2026-02-19T18:08:08Z,up,100,765,200
2026-02-20T01:10:32Z,up,100,4246,200
2026-02-20T07:13:46Z,up,100,400,200
2026-02-20T13:40:32Z,up,100,548,200
2026-02-20T19:50:36Z,up,100,658,200
2026-02-21T02:44:34Z,up,100,488,200
2026-02-21T09:04:46Z,up,100,713,200
2026-02-21T15:35:54Z,up,100,567,200
2026-02-21T21:42:33Z,up,100,685,200
2026-02-22T04:48:14Z,up,100,686,200
2026-02-22T10:58:20Z,up,100,446,200
2026-02-22T17:03:32Z,up,100,925,200
2026-02-22T23:16:06Z,up,100,671,200
2026-02-23T05:58:50Z,up,100,666,200
2026-02-23T12:32:01Z,up,100,664,200
2026-02-23T18:42:06Z,up,100,719,200
2026-02-24T00:57:10Z,up,100,196,200
2026-02-24T07:18:27Z,up,100,737,200
2026-02-24T13:53:51Z,up,100,571,200
2026-02-24T20:03:23Z,up,100,497,200
2026-02-25T02:55:56Z,up,100,671,200
2026-02-25T09:30:33Z,up,100,858,200
2026-02-25T16:22:14Z,up,100,432,200
2026-02-25T22:25:48Z,up,100,382,200
2026-02-26T04:26:04Z,up,100,466,200
2026-02-26T11:00:37Z,up,100,657,200
2026-02-26T17:41:38Z,up,100,512,200
