2026-02-15T04:24:42Z,up,100,3783,200
2026-02-15T04:30:08Z,up,100,748,200
2026-02-15T04:37:27Z,up,100,1070,200
2026-02-15T05:24:04Z,up,100,1016,200
2026-02-15T05:35:51Z,up,100,1191,200
2026-02-15T06:24:41Z,up,100,1066,200
2026-02-15T06:57:12Z,up,100,1529,200
2026-02-15T15:16:00Z,up,100,2141,200
2026-02-15T15:41:24Z,up,100,1221,200
2026-02-15T15:58:11Z,up,100,2553,200
2026-02-15T16:34:36Z,up,100,1380,200
2026-02-15T17:00:06Z,up,100,1786,200
2026-02-15T17:20:25Z,up,100,1545,200
2026-02-15T17:33:30Z,up,100,2165,200
2026-02-15T17:55:12Z,up,100,1559,200
2026-02-15T18:26:40Z,up,100,2054,200
2026-02-15T19:02:04Z,up,100,1469,200
2026-02-15T19:35:38Z,up,100,2490,200
2026-02-15T19:52:10Z,up,100,1887,200
2026-02-15T20:00:26Z,up,100,1603,200
2026-02-15T20:36:54Z,up,100,1453,200
2026-02-15T20:57:51Z,up,100,1566,200
2026-02-15T21:25:42Z,up,100,1642,200
2026-02-15T21:46:43Z,up,100,1819,200
2026-02-15T21:59:46Z,up,100,1839,200
2026-02-15T22:31:30Z,up,100,1347,200
2026-02-15T22:55:36Z,up,100,1532,200
2026-02-15T23:21:00Z,up,100,1371,200
2026-02-15T23:47:02Z,up,100,1488,200
2026-02-16T00:01:40Z,up,100,1620,200
2026-02-16T02:56:16Z,up,100,1695,200
2026-02-16T04:56:49Z,up,100,1553,200
2026-02-16T06:05:57Z,up,100,1371,200
2026-02-16T07:19:50Z,up,100,1680,200
2026-02-16T08:04:01Z,up,100,1423,200
2026-02-16T09:03:13Z,up,100,1373,200
2026-02-16T10:05:54Z,up,100,1338,200
2026-02-16T11:03:40Z,up,100,1534,200
2026-02-16T11:50:27Z,up,100,2212,200
2026-02-16T12:30:24Z,up,100,5092,200
2026-02-16T13:48:43Z,up,100,1338,200
2026-02-16T14:34:12Z,up,100,1562,200
2026-02-16T15:24:04Z,up,100,1183,200
2026-02-16T16:02:22Z,up,100,1566,200
2026-02-16T16:58:18Z,up,100,1380,200
2026-02-16T17:39:35Z,up,100,1509,200
2026-02-16T18:07:06Z,up,100,1574,200
2026-02-16T19:01:41Z,up,100,5109,200
2026-02-16T19:38:54Z,up,100,5318,200
2026-02-16T19:58:17Z,up,100,2346,200
2026-02-16T20:33:53Z,up,100,1610,200
2026-02-16T21:00:15Z,up,100,1541,200
2026-02-16T21:37:00Z,up,100,1551,200
2026-02-16T21:57:52Z,up,100,2353,200
2026-02-16T22:29:30Z,up,100,1798,200
2026-02-16T22:59:20Z,up,100,2573,200
2026-02-16T23:34:55Z,up,100,2283,200
2026-02-16T23:57:21Z,up,100,1529,200
2026-02-17T02:01:05Z,up,100,1548,200
2026-02-17T04:26:18Z,up,100,1548,200
2026-02-17T05:42:11Z,up,100,2277,200
2026-02-17T06:39:11Z,up,100,1707,200
2026-02-17T07:37:49Z,up,100,1784,200
2026-02-17T08:26:00Z,up,100,2165,200
2026-02-17T09:11:34Z,up,100,1574,200
2026-02-17T10:07:20Z,up,100,1802,200
2026-02-17T11:03:47Z,up,100,1515,200
2026-02-17T11:49:45Z,up,100,5370,200
2026-02-17T12:29:54Z,up,100,6840,200
2026-02-17T13:47:32Z,up,100,6556,200
2026-02-17T14:36:54Z,up,100,6365,200
2026-02-17T15:32:49Z,up,100,1565,200
2026-02-17T16:33:54Z,up,100,1550,200
2026-02-17T17:37:11Z,up,100,1620,200
2026-02-17T18:33:23Z,up,100,1522,200
2026-02-17T19:31:46Z,up,100,2502,200
2026-02-17T20:02:59Z,up,100,1508,200
2026-02-17T20:51:49Z,up,100,1540,200
2026-02-17T21:23:12Z,up,100,1519,200
2026-02-17T21:52:44Z,up,100,1557,200
2026-02-17T22:17:48Z,up,100,1517,200
2026-02-17T22:54:08Z,up,100,1809,200
2026-02-17T23:20:21Z,up,100,1364,200
2026-02-17T23:49:38Z,up,100,2330,200
2026-02-18T00:58:31Z,up,100,2301,200
2026-02-18T03:39:12Z,up,100,1611,200
2026-02-18T05:14:12Z,up,100,2202,200
2026-02-18T06:16:16Z,up,100,2265,200
2026-02-18T07:19:19Z,up,100,2275,200
2026-02-18T08:02:12Z,up,100,1683,200
2026-02-18T08:59:06Z,up,100,1821,200
2026-02-18T09:54:25Z,up,100,1925,200
2026-02-18T10:35:38Z,up,100,1691,200
2026-02-18T11:25:30Z,up,100,2011,200
2026-02-18T11:59:53Z,up,100,6292,200
2026-02-18T13:18:49Z,up,100,2129,200
2026-02-18T14:14:50Z,up,100,1512,200
2026-02-18T15:07:37Z,up,100,2264,200
2026-02-18T16:05:51Z,up,100,1623,200
2026-02-18T17:17:47Z,up,100,2316,200
2026-02-18T18:04:59Z,up,100,2298,200
2026-02-18T19:11:29Z,up,100,2573,200
2026-02-18T19:56:10Z,up,100,1805,200
2026-02-18T20:34:25Z,up,100,1709,200
2026-02-18T21:09:24Z,up,100,1852,200
2026-02-18T21:50:29Z,up,100,1727,200
2026-02-18T22:19:57Z,up,100,1498,200
2026-02-18T22:57:23Z,up,100,1434,200
2026-02-18T23:29:31Z,up,100,1773,200
2026-02-18T23:55:37Z,up,100,1606,200
2026-02-19T01:43:38Z,up,100,1515,200
2026-02-19T04:06:33Z,up,100,1796,200
2026-02-19T05:36:34Z,up,100,1546,200
2026-02-19T06:40:29Z,up,100,2074,200
2026-02-19T07:38:28Z,up,100,1803,200
2026-02-19T08:08:58Z,up,100,2380,200
2026-02-19T09:03:27Z,up,100,1307,200
2026-02-19T10:02:07Z,up,100,1492,200
2026-02-19T10:56:52Z,up,100,1523,200
2026-02-19T11:36:40Z,up,100,2391,200
2026-02-19T12:05:14Z,up,100,1895,200
2026-02-19T13:41:13Z,up,100,2114,200
