2026-02-15T04:24:42Z,down,0,2036,0
2026-02-15T04:30:08Z,down,0,3525,0
2026-02-15T04:37:27Z,down,0,1816,0
2026-02-15T05:24:04Z,down,0,3518,0
2026-02-15T05:35:51Z,down,0,2169,0
2026-02-15T06:24:41Z,down,0,3921,0
2026-02-15T06:57:12Z,down,0,2161,0
2026-02-15T15:16:00Z,down,0,269,0
2026-02-15T15:41:24Z,down,0,1228,0
2026-02-15T15:58:11Z,down,0,278,0
2026-02-15T16:34:36Z,down,0,699,0
2026-02-15T17:00:06Z,down,0,757,0
2026-02-15T17:20:25Z,down,0,843,0
2026-02-15T17:33:30Z,down,0,417,0
2026-02-15T17:55:12Z,down,0,872,0
2026-02-15T18:26:40Z,down,0,1540,0
2026-02-15T19:02:04Z,down,0,930,0
2026-02-15T19:35:38Z,down,0,347,0
2026-02-15T19:52:10Z,down,0,966,0
2026-02-15T20:00:26Z,down,0,1005,0
2026-02-15T20:36:54Z,down,0,957,0
2026-02-15T20:57:51Z,down,0,843,0
2026-02-15T21:25:42Z,down,0,878,0
2026-02-15T21:46:43Z,down,0,902,0
2026-02-15T21:59:46Z,down,0,940,0
2026-02-15T22:31:30Z,down,0,1104,0
2026-02-15T22:55:36Z,down,0,792,0
2026-02-15T23:21:00Z,down,0,971,0
2026-02-15T23:47:02Z,down,0,794,0
2026-02-16T00:01:40Z,down,0,1088,0
2026-02-16T02:56:16Z,down,0,872,0
2026-02-16T04:56:49Z,down,0,999,0
2026-02-16T06:05:57Z,down,0,770,0
2026-02-16T07:19:50Z,down,0,591,0
2026-02-16T08:04:01Z,down,0,851,0
2026-02-16T09:03:13Z,down,0,781,0
2026-02-16T10:05:54Z,down,0,757,0
2026-02-16T11:03:40Z,down,0,606,0
2026-02-16T11:50:27Z,down,0,431,0
2026-02-16T12:30:24Z,down,0,736,0
2026-02-16T13:48:43Z,down,0,841,0
2026-02-16T14:34:12Z,down,0,615,0
2026-02-16T15:24:04Z,down,0,740,0
2026-02-16T16:02:22Z,down,0,609,0
2026-02-16T16:58:18Z,down,0,705,0
2026-02-16T17:39:35Z,down,0,1085,0
2026-02-16T18:07:06Z,down,0,1012,0
2026-02-16T19:01:41Z,down,0,1226,0
2026-02-16T19:38:54Z,down,0,431,0
2026-02-16T19:58:17Z,down,0,372,0
2026-02-16T20:33:53Z,down,0,825,0
2026-02-16T21:00:15Z,down,0,1174,0
2026-02-16T21:37:00Z,down,0,1148,0
2026-02-16T21:57:52Z,down,0,430,0
2026-02-16T22:29:30Z,down,0,822,0
2026-02-16T22:59:20Z,down,0,350,0
2026-02-16T23:34:55Z,down,0,566,0
2026-02-16T23:57:21Z,down,0,1075,0
2026-02-17T02:01:05Z,down,0,1019,0
2026-02-17T04:26:18Z,down,0,868,0
2026-02-17T05:42:11Z,down,0,278,0
2026-02-17T06:39:11Z,down,0,691,0
2026-02-17T07:37:49Z,down,0,3896,0
2026-02-17T08:26:00Z,down,0,623,0
2026-02-17T09:11:34Z,down,0,875,0
2026-02-17T10:07:20Z,down,0,1041,0
2026-02-17T11:03:47Z,down,0,1156,0
2026-02-17T11:49:45Z,down,0,1065,0
2026-02-17T12:29:54Z,down,0,427,0
2026-02-17T13:47:32Z,down,0,1295,0
2026-02-17T14:36:54Z,down,0,621,0
2026-02-17T15:32:49Z,down,0,1113,0
2026-02-17T16:33:54Z,down,0,875,0
2026-02-17T17:37:11Z,down,0,1073,0
2026-02-17T18:33:23Z,down,0,1144,0
2026-02-17T19:31:46Z,down,0,700,0
2026-02-17T20:02:59Z,down,0,1074,0
2026-02-17T20:51:49Z,down,0,793,0
2026-02-17T21:23:12Z,down,0,1155,0
2026-02-17T21:52:44Z,down,0,1024,0
2026-02-17T22:17:48Z,down,0,1208,0
2026-02-17T22:54:08Z,down,0,930,0
2026-02-17T23:20:21Z,down,0,927,0
2026-02-17T23:49:38Z,down,0,361,0
2026-02-18T00:58:31Z,down,0,447,0
2026-02-18T03:39:12Z,down,0,915,0
2026-02-18T05:14:12Z,down,0,344,0
2026-02-18T06:16:16Z,down,0,384,0
2026-02-18T07:19:19Z,down,0,551,0
2026-02-18T08:02:12Z,down,0,907,0
2026-02-18T08:59:06Z,down,0,813,0
2026-02-18T09:54:25Z,down,0,585,0
2026-02-18T10:35:38Z,down,0,914,0
2026-02-18T11:25:30Z,down,0,802,0
2026-02-18T11:59:53Z,down,0,923,0
2026-02-18T13:18:49Z,down,0,431,0
2026-02-18T14:14:50Z,down,0,1141,0
2026-02-18T15:07:37Z,down,0,847,0
2026-02-18T16:05:51Z,down,0,1074,0
2026-02-18T17:17:47Z,down,0,337,0
2026-02-18T18:04:59Z,down,0,425,0
2026-02-18T19:11:29Z,down,0,569,0
2026-02-18T19:56:10Z,down,0,577,0
2026-02-18T20:34:25Z,down,0,756,0
2026-02-18T21:09:24Z,down,0,4817,0
2026-02-18T21:50:29Z,down,0,844,0
2026-02-18T22:19:57Z,down,0,801,0
2026-02-18T22:57:23Z,down,0,1195,0
2026-02-18T23:29:31Z,down,0,1279,0
2026-02-18T23:55:37Z,down,0,717,0
2026-02-19T01:43:38Z,down,0,880,0
2026-02-19T04:06:33Z,down,0,763,0
2026-02-19T05:36:34Z,down,0,895,0
2026-02-19T06:40:29Z,down,0,262,0
2026-02-19T07:38:28Z,down,0,853,0
2026-02-19T08:08:58Z,down,0,417,0
2026-02-19T09:03:27Z,down,0,1037,0
2026-02-19T10:02:07Z,down,0,1067,0
2026-02-19T10:56:52Z,down,0,979,0
2026-02-19T11:36:40Z,down,0,348,0
2026-02-19T12:05:14Z,down,0,891,0
2026-02-19T13:41:13Z,down,0,452,0
2026-02-19T14:36:02Z,down,0,433,0
2026-02-19T15:28:24Z,down,0,577,0
2026-02-19T16:13:59Z,down,0,998,0
2026-02-19T17:15:47Z,down,0,588,0
2026-02-19T18:08:08Z,down,0,826,0
